Top 3 MAD and MSE per patient, per slice, grouped by layer:
   MAD → Ch 06 → MAD=0.0350, MSE=0.0334, SSIM=0.9829
   MSE → Ch 01 → MAD=0.0485, MSE=0.0439, SSIM=0.9763
   MSE → Ch 04 → MAD=0.0356, MSE=0.0407, SSIM=0.9818
   MSE → Ch 00 → MAD=0.0345, MSE=0.0403, SSIM=0.9771
-- Slice 6 --
   MAD → Ch 01 → MAD=0.0402, MSE=0.0365, SSIM=0.9804
   MAD → Ch 04 → MAD=0.0320, MSE=0.0356, SSIM=0.9856
   MAD → Ch 06 → MAD=0.0317, MSE=0.0320, SSIM=0.9855
   MSE → Ch 01 → MAD=0.0402, MSE=0.0365, SSIM=0.9804
   MSE → Ch 04 → MAD=0.0320, MSE=0.0356, SSIM=0.9856
   MSE → Ch 00 → MAD=0.0299, MSE=0.0352, SSIM=0.9801
-- Slice 7 --
   MAD → Ch 01 → MAD=0.0316, MSE=0.0325, SSIM=0.9828
   MAD → Ch 00 → MAD=0.0257, MSE=0.0320, SSIM=0.9844
   MAD → Ch 04 → MAD=0.0242, MSE=0.0295, SSIM=0.9891
   MSE → Ch 01 → MAD=0.0316, MSE=0.0325, SSIM=0.9828
   MSE → Ch 00 → MAD=0.0257, MSE=0.0320, SSIM=0.9844
   MSE → Ch 02 → MAD=0.0205, MSE=0.0296, SSIM=0.9852
-- Slice 8 --
   MAD → Ch 01 → MAD=0.0233, MSE=0.0219, SSIM=0.9900
   MAD → Ch 00 → MAD=0.0208, MSE=0.0289, SSIM=0.9884
   MAD → Ch 02 → MAD=0.0172, MSE=0.0261, SSIM=0.9879
   MSE → Ch 00 → MAD=0.0208, MSE=0.0289, SSIM=0.9884
   MSE → Ch 02 → MAD=0.0172, MSE=0.0261, SSIM=0.9879
   MSE → Ch 05 → MAD=0.0151, MSE=0.0248, SSIM=0.9914
-- Slice 9 --
   MAD → Ch 01 → MAD=0.0062, MSE=0.0094, SSIM=0.9952
   MAD → Ch 00 → MAD=0.0058, MSE=0.0096, SSIM=0.9972
   MAD → Ch 07 → MAD=0.0055, MSE=0.0116, SSIM=0.9966
   MSE → Ch 03 → MAD=0.0047, MSE=0.0126, SSIM=0.9962
   MSE → Ch 07 → MAD=0.0055, MSE=0.0116, SSIM=0.9966
   MSE → Ch 00 → MAD=0.0058, MSE=0.0096, SSIM=0.9972

Patient: patient004_frame01
-- Slice 0 --
   MAD → Ch 01 → MAD=0.0595, MSE=0.0454, SSIM=0.9729
   MAD → Ch 04 → MAD=0.0475, MSE=0.0563, SSIM=0.9749
   MAD → Ch 06 → MAD=0.0431, MSE=0.0358, SSIM=0.9796
   MSE → Ch 02 → MAD=0.0406, MSE=0.0680, SSIM=0.9719
   MSE → Ch 05 → MAD=0.0325, MSE=0.0568, SSIM=0.9782
   MSE → Ch 04 → MAD=0.0475, MSE=0.0563, SSIM=0.9749
-- Slice 1 --
   MAD → Ch 01 → MAD=0.0719, MSE=0.0637, SSIM=0.9672
   MAD → Ch 04 → MAD=0.0618, MSE=0.0916, SSIM=0.9727
   MAD → Ch 02 → MAD=0.0610, MSE=0.1138, SSIM=0.9696
   MSE → Ch 02 → MAD=0.0610, MSE=0.1138, SSIM=0.9696
   MSE → Ch 05 → MAD=0.0494, MSE=0.1045, SSIM=0.9755
   MSE → Ch 04 → MAD=0.0618, MSE=0.0916, SSIM=0.9727
-- Slice 2 --
   MAD → Ch 01 → MAD=0.0779, MSE=0.0723, SSIM=0.9694
   MAD → Ch 02 → MAD=0.0735, MSE=0.1322, SSIM=0.9714
   MAD → Ch 04 → MAD=0.0703, MSE=0.1045, SSIM=0.9779
   MSE → Ch 05 → MAD=0.0674, MSE=0.1343, SSIM=0.9717
   MSE → Ch 02 → MAD=0.0735, MSE=0.1322, SSIM=0.9714
   MSE → Ch 04 → MAD=0.0703, MSE=0.1045, SSIM=0.9779
-- Slice 3 --
   MAD → Ch 04 → MAD=0.0756, MSE=0.1165, SSIM=0.9737
   MAD → Ch 01 → MAD=0.0733, MSE=0.0658, SSIM=0.9690
   MAD → Ch 02 → MAD=0.0699, MSE=0.1154, SSIM=0.9759
   MSE → Ch 04 → MAD=0.0756, MSE=0.1165, SSIM=0.9737
   MSE → Ch 02 → MAD=0.0699, MSE=0.1154, SSIM=0.9759
   MSE → Ch 05 → MAD=0.0589, MSE=0.1089, SSIM=0.9797
-- Slice 4 --
   MAD → Ch 01 → MAD=0.0678, MSE=0.0582, SSIM=0.9726
   MAD → Ch 04 → MAD=0.0659, MSE=0.0993, SSIM=0.9754
   MAD → Ch 02 → MAD=0.0644, MSE=0.1113, SSIM=0.9702
   MSE → Ch 02 → MAD=0.0644, MSE=0.1113, SSIM=0.9702
   MSE → Ch 05 → MAD=0.0592, MSE=0.1096, SSIM=0.9735
   MSE → Ch 04 → MAD=0.0659, MSE=0.0993, SSIM=0.9754
-- Slice 5 --
   MAD → Ch 04 → MAD=0.0661, MSE=0.1168, SSIM=0.9720
   MAD → Ch 01 → MAD=0.0625, MSE=0.0589, SSIM=0.9720
   MAD → Ch 02 → MAD=0.0591, MSE=0.1062, SSIM=0.9695
   MSE → Ch 04 → MAD=0.0661, MSE=0.1168, SSIM=0.9720
   MSE → Ch 02 → MAD=0.0591, MSE=0.1062, SSIM=0.9695
   MSE → Ch 05 → MAD=0.0456, MSE=0.0855, SSIM=0.9754
-- Slice 6 --
   MAD → Ch 01 → MAD=0.0510, MSE=0.0410, SSIM=0.9780
   MAD → Ch 04 → MAD=0.0405, MSE=0.0569, SSIM=0.9805
   MAD → Ch 02 → MAD=0.0369, MSE=0.0604, SSIM=0.9780
   MSE → Ch 02 → MAD=0.0369, MSE=0.0604, SSIM=0.9780
   MSE → Ch 05 → MAD=0.0326, MSE=0.0590, SSIM=0.9777
   MSE → Ch 04 → MAD=0.0405, MSE=0.0569, SSIM=0.9805
-- Slice 7 --
   MAD → Ch 01 → MAD=0.0401, MSE=0.0337, SSIM=0.9803
   MAD → Ch 04 → MAD=0.0302, MSE=0.0384, SSIM=0.9842
   MAD → Ch 02 → MAD=0.0263, MSE=0.0377, SSIM=0.9823
   MSE → Ch 04 → MAD=0.0302, MSE=0.0384, SSIM=0.9842
   MSE → Ch 02 → MAD=0.0263, MSE=0.0377, SSIM=0.9823
   MSE → Ch 01 → MAD=0.0401, MSE=0.0337, SSIM=0.9803
-- Slice 8 --
   MAD → Ch 01 → MAD=0.0280, MSE=0.0249, SSIM=0.9860
   MAD → Ch 04 → MAD=0.0204, MSE=0.0289, SSIM=0.9892
   MAD → Ch 06 → MAD=0.0181, MSE=0.0197, SSIM=0.9894
   MSE → Ch 04 → MAD=0.0204, MSE=0.0289, SSIM=0.9892
   MSE → Ch 05 → MAD=0.0152, MSE=0.0270, SSIM=0.9887
   MSE → Ch 02 → MAD=0.0169, MSE=0.0269, SSIM=0.9881
-- Slice 9 --
   MAD → Ch 01 → MAD=0.0064, MSE=0.0053, SSIM=0.9954
   MAD → Ch 04 → MAD=0.0050, MSE=0.0072, SSIM=0.9973
   MAD → Ch 02 → MAD=0.0050, MSE=0.0075, SSIM=0.9965
   MSE → Ch 02 → MAD=0.0050, MSE=0.0075, SSIM=0.9965
   MSE → Ch 05 → MAD=0.0050, MSE=0.0074, SSIM=0.9963
   MSE → Ch 04 → MAD=0.0050, MSE=0.0072, SSIM=0.9973

Patient: patient004_frame15
-- Slice 0 --
   MAD → Ch 01 → MAD=0.0449, MSE=0.0328, SSIM=0.9780
   MAD → Ch 04 → MAD=0.0324, MSE=0.0315, SSIM=0.9839
   MAD → Ch 06 → MAD=0.0324, MSE=0.0251, SSIM=0.9834
   MSE → Ch 02 → MAD=0.0317, MSE=0.0476, SSIM=0.9768
   MSE → Ch 05 → MAD=0.0258, MSE=0.0378, SSIM=0.9824
   MSE → Ch 01 → MAD=0.0449, MSE=0.0328, SSIM=0.9780
-- Slice 1 --
   MAD → Ch 01 → MAD=0.0563, MSE=0.0416, SSIM=0.9742
   MAD → Ch 04 → MAD=0.0454, MSE=0.0519, SSIM=0.9766
   MAD → Ch 02 → MAD=0.0426, MSE=0.0630, SSIM=0.9747
   MSE → Ch 02 → MAD=0.0426, MSE=0.0630, SSIM=0.9747
   MSE → Ch 05 → MAD=0.0338, MSE=0.0521, SSIM=0.9793
   MSE → Ch 04 → MAD=0.0454, MSE=0.0519, SSIM=0.9766
-- Slice 2 --
   MAD → Ch 01 → MAD=0.0594, MSE=0.0488, SSIM=0.9724
   MAD → Ch 02 → MAD=0.0520, MSE=0.0819, SSIM=0.9726
   MAD → Ch 04 → MAD=0.0504, MSE=0.0601, SSIM=0.9770
   MSE → Ch 02 → MAD=0.0520, MSE=0.0819, SSIM=0.9726
   MSE → Ch 05 → MAD=0.0443, MSE=0.0785, SSIM=0.9764
   MSE → Ch 04 → MAD=0.0504, MSE=0.0601, SSIM=0.9770
-- Slice 3 --
   MAD → Ch 01 → MAD=0.0617, MSE=0.0528, SSIM=0.9689
   MAD → Ch 04 → MAD=0.0578, MSE=0.0811, SSIM=0.9738
   MAD → Ch 02 → MAD=0.0553, MSE=0.0891, SSIM=0.9761
   MSE → Ch 02 → MAD=0.0553, MSE=0.0891, SSIM=0.9761
   MSE → Ch 04 → MAD=0.0578, MSE=0.0811, SSIM=0.9738
   MSE → Ch 05 → MAD=0.0410, MSE=0.0681, SSIM=0.9833
-- Slice 4 --
   MAD → Ch 01 → MAD=0.0561, MSE=0.0465, SSIM=0.9738
   MAD → Ch 04 → MAD=0.0556, MSE=0.0881, SSIM=0.9757
   MAD → Ch 02 → MAD=0.0497, MSE=0.0848, SSIM=0.9731
   MSE → Ch 04 → MAD=0.0556, MSE=0.0881, SSIM=0.9757
   MSE → Ch 02 → MAD=0.0497, MSE=0.0848, SSIM=0.9731
   MSE → Ch 05 → MAD=0.0411, MSE=0.0744, SSIM=0.9781
-- Slice 5 --
   MAD → Ch 04 → MAD=0.0553, MSE=0.0912, SSIM=0.9725
   MAD → Ch 01 → MAD=0.0540, MSE=0.0465, SSIM=0.9736
   MAD → Ch 02 → MAD=0.0467, MSE=0.0807, SSIM=0.9729
   MSE → Ch 04 → MAD=0.0553, MSE=0.0912, SSIM=0.9725
   MSE → Ch 02 → MAD=0.0467, MSE=0.0807, SSIM=0.9729
   MSE → Ch 05 → MAD=0.0386, MSE=0.0682, SSIM=0.9789
-- Slice 6 --
   MAD → Ch 01 → MAD=0.0448, MSE=0.0333, SSIM=0.9849
   MAD → Ch 04 → MAD=0.0331, MSE=0.0391, SSIM=0.9856
   MAD → Ch 02 → MAD=0.0311, MSE=0.0444, SSIM=0.9804
   MSE → Ch 02 → MAD=0.0311, MSE=0.0444, SSIM=0.9804
   MSE → Ch 04 → MAD=0.0331, MSE=0.0391, SSIM=0.9856
   MSE → Ch 05 → MAD=0.0250, MSE=0.0384, SSIM=0.9815
-- Slice 7 --
   MAD → Ch 01 → MAD=0.0357, MSE=0.0282, SSIM=0.9836
   MAD → Ch 04 → MAD=0.0263, MSE=0.0324, SSIM=0.9868
   MAD → Ch 02 → MAD=0.0234, MSE=0.0322, SSIM=0.9851
   MSE → Ch 04 → MAD=0.0263, MSE=0.0324, SSIM=0.9868
   MSE → Ch 02 → MAD=0.0234, MSE=0.0322, SSIM=0.9851
   MSE → Ch 05 → MAD=0.0196, MSE=0.0299, SSIM=0.9872
-- Slice 8 --
   MAD → Ch 01 → MAD=0.0243, MSE=0.0233, SSIM=0.9876
   MAD → Ch 04 → MAD=0.0180, MSE=0.0231, SSIM=0.9903
   MAD → Ch 00 → MAD=0.0178, MSE=0.0250, SSIM=0.9859
   MSE → Ch 00 → MAD=0.0178, MSE=0.0250, SSIM=0.9859
   MSE → Ch 02 → MAD=0.0156, MSE=0.0239, SSIM=0.9896
   MSE → Ch 01 → MAD=0.0243, MSE=0.0233, SSIM=0.9876
-- Slice 9 --
   MAD → Ch 05 → MAD=0.0046, MSE=0.0084, SSIM=0.9967
   MAD → Ch 01 → MAD=0.0043, MSE=0.0038, SSIM=0.9962
   MAD → Ch 02 → MAD=0.0042, MSE=0.0076, SSIM=0.9968
   MSE → Ch 05 → MAD=0.0046, MSE=0.0084, SSIM=0.9967
   MSE → Ch 02 → MAD=0.0042, MSE=0.0076, SSIM=0.9968
   MSE → Ch 04 → MAD=0.0040, MSE=0.0064, SSIM=0.9976

Patient: patient005_frame01
-- Slice 0 --
   MAD → Ch 01 → MAD=0.0928, MSE=0.1008, SSIM=0.9630
   MAD → Ch 06 → MAD=0.0885, MSE=0.1277, SSIM=0.9661
   MAD → Ch 00 → MAD=0.0702, MSE=0.1163, SSIM=0.9597
   MSE → Ch 06 → MAD=0.0885, MSE=0.1277, SSIM=0.9661
   MSE → Ch 00 → MAD=0.0702, MSE=0.1163, SSIM=0.9597
   MSE → Ch 05 → MAD=0.0527, MSE=0.1152, SSIM=0.9672
-- Slice 1 --
   MAD → Ch 01 → MAD=0.1105, MSE=0.1242, SSIM=0.9634
   MAD → Ch 06 → MAD=0.0990, MSE=0.1357, SSIM=0.9645
   MAD → Ch 00 → MAD=0.0906, MSE=0.1468, SSIM=0.9579
   MSE → Ch 00 → MAD=0.0906, MSE=0.1468, SSIM=0.9579
   MSE → Ch 06 → MAD=0.0990, MSE=0.1357, SSIM=0.9645
   MSE → Ch 05 → MAD=0.0644, MSE=0.1299, SSIM=0.9659
-- Slice 2 --
   MAD → Ch 01 → MAD=0.1038, MSE=0.1178, SSIM=0.9601
   MAD → Ch 06 → MAD=0.0923, MSE=0.1210, SSIM=0.9658
   MAD → Ch 00 → MAD=0.0866, MSE=0.1471, SSIM=0.9560
   MSE → Ch 00 → MAD=0.0866, MSE=0.1471, SSIM=0.9560
   MSE → Ch 06 → MAD=0.0923, MSE=0.1210, SSIM=0.9658
   MSE → Ch 01 → MAD=0.1038, MSE=0.1178, SSIM=0.9601
-- Slice 3 --
   MAD → Ch 01 → MAD=0.0981, MSE=0.1111, SSIM=0.9608
   MAD → Ch 06 → MAD=0.0888, MSE=0.1239, SSIM=0.9647
   MAD → Ch 00 → MAD=0.0788, MSE=0.1223, SSIM=0.9591
   MSE → Ch 06 → MAD=0.0888, MSE=0.1239, SSIM=0.9647
   MSE → Ch 00 → MAD=0.0788, MSE=0.1223, SSIM=0.9591
   MSE → Ch 01 → MAD=0.0981, MSE=0.1111, SSIM=0.9608
-- Slice 4 --
   MAD → Ch 01 → MAD=0.0851, MSE=0.0974, SSIM=0.9653
   MAD → Ch 06 → MAD=0.0732, MSE=0.0995, SSIM=0.9703
   MAD → Ch 00 → MAD=0.0644, MSE=0.0990, SSIM=0.9659
   MSE → Ch 06 → MAD=0.0732, MSE=0.0995, SSIM=0.9703
   MSE → Ch 00 → MAD=0.0644, MSE=0.0990, SSIM=0.9659
   MSE → Ch 01 → MAD=0.0851, MSE=0.0974, SSIM=0.9653
-- Slice 5 --
   MAD → Ch 01 → MAD=0.0834, MSE=0.0974, SSIM=0.9688
   MAD → Ch 06 → MAD=0.0763, MSE=0.1041, SSIM=0.9747
   MAD → Ch 00 → MAD=0.0660, MSE=0.0982, SSIM=0.9685
   MSE → Ch 06 → MAD=0.0763, MSE=0.1041, SSIM=0.9747
   MSE → Ch 00 → MAD=0.0660, MSE=0.0982, SSIM=0.9685
   MSE → Ch 01 → MAD=0.0834, MSE=0.0974, SSIM=0.9688
-- Slice 6 --
   MAD → Ch 01 → MAD=0.0744, MSE=0.0906, SSIM=0.9737
   MAD → Ch 06 → MAD=0.0737, MSE=0.1071, SSIM=0.9757
   MAD → Ch 00 → MAD=0.0640, MSE=0.0970, SSIM=0.9700
   MSE → Ch 06 → MAD=0.0737, MSE=0.1071, SSIM=0.9757
   MSE → Ch 00 → MAD=0.0640, MSE=0.0970, SSIM=0.9700
   MSE → Ch 01 → MAD=0.0744, MSE=0.0906, SSIM=0.9737
-- Slice 7 --
   MAD → Ch 06 → MAD=0.0629, MSE=0.0941, SSIM=0.9803
   MAD → Ch 01 → MAD=0.0594, MSE=0.0800, SSIM=0.9776
   MAD → Ch 00 → MAD=0.0555, MSE=0.0870, SSIM=0.9750
   MSE → Ch 06 → MAD=0.0629, MSE=0.0941, SSIM=0.9803
   MSE → Ch 00 → MAD=0.0555, MSE=0.0870, SSIM=0.9750
   MSE → Ch 03 → MAD=0.0448, MSE=0.0809, SSIM=0.9808
-- Slice 8 --
   MAD → Ch 01 → MAD=0.0382, MSE=0.0478, SSIM=0.9853
   MAD → Ch 00 → MAD=0.0378, MSE=0.0593, SSIM=0.9826
   MAD → Ch 06 → MAD=0.0362, MSE=0.0550, SSIM=0.9864
   MSE → Ch 00 → MAD=0.0378, MSE=0.0593, SSIM=0.9826
   MSE → Ch 06 → MAD=0.0362, MSE=0.0550, SSIM=0.9864
   MSE → Ch 04 → MAD=0.0310, MSE=0.0513, SSIM=0.9857
-- Slice 9 --
   MAD → Ch 00 → MAD=0.0266, MSE=0.0646, SSIM=0.9905
   MAD → Ch 07 → MAD=0.0218, MSE=0.0482, SSIM=0.9924
   MAD → Ch 01 → MAD=0.0202, MSE=0.0401, SSIM=0.9923
   MSE → Ch 00 → MAD=0.0266, MSE=0.0646, SSIM=0.9905
   MSE → Ch 07 → MAD=0.0218, MSE=0.0482, SSIM=0.9924
   MSE → Ch 06 → MAD=0.0190, MSE=0.0466, SSIM=0.9788

Patient: patient005_frame13
-- Slice 0 --
   MAD → Ch 01 → MAD=0.0601, MSE=0.0727, SSIM=0.9727
   MAD → Ch 06 → MAD=0.0516, MSE=0.0837, SSIM=0.9772
   MAD → Ch 00 → MAD=0.0494, MSE=0.0942, SSIM=0.9712
   MSE → Ch 00 → MAD=0.0494, MSE=0.0942, SSIM=0.9712
   MSE → Ch 06 → MAD=0.0516, MSE=0.0837, SSIM=0.9772
   MSE → Ch 05 → MAD=0.0354, MSE=0.0816, SSIM=0.9758
-- Slice 1 --
   MAD → Ch 01 → MAD=0.0709, MSE=0.0762, SSIM=0.9720
   MAD → Ch 06 → MAD=0.0604, MSE=0.0778, SSIM=0.9807
   MAD → Ch 00 → MAD=0.0565, MSE=0.0950, SSIM=0.9689
   MSE → Ch 05 → MAD=0.0397, MSE=0.0961, SSIM=0.9761
   MSE → Ch 00 → MAD=0.0565, MSE=0.0950, SSIM=0.9689
   MSE → Ch 02 → MAD=0.0428, MSE=0.0796, SSIM=0.9709
-- Slice 2 --
   MAD → Ch 01 → MAD=0.0751, MSE=0.0881, SSIM=0.9686
   MAD → Ch 06 → MAD=0.0645, MSE=0.0821, SSIM=0.9757
   MAD → Ch 00 → MAD=0.0607, MSE=0.0962, SSIM=0.9677
   MSE → Ch 00 → MAD=0.0607, MSE=0.0962, SSIM=0.9677
   MSE → Ch 01 → MAD=0.0751, MSE=0.0881, SSIM=0.9686
   MSE → Ch 06 → MAD=0.0645, MSE=0.0821, SSIM=0.9757
-- Slice 3 --
   MAD → Ch 01 → MAD=0.0765, MSE=0.0933, SSIM=0.9652
   MAD → Ch 06 → MAD=0.0684, MSE=0.0971, SSIM=0.9723
   MAD → Ch 00 → MAD=0.0649, MSE=0.1042, SSIM=0.9660
   MSE → Ch 00 → MAD=0.0649, MSE=0.1042, SSIM=0.9660
   MSE → Ch 06 → MAD=0.0684, MSE=0.0971, SSIM=0.9723
   MSE → Ch 01 → MAD=0.0765, MSE=0.0933, SSIM=0.9652
-- Slice 4 --
   MAD → Ch 01 → MAD=0.0687, MSE=0.0782, SSIM=0.9706
   MAD → Ch 06 → MAD=0.0634, MSE=0.0883, SSIM=0.9744
   MAD → Ch 00 → MAD=0.0589, MSE=0.0958, SSIM=0.9696
   MSE → Ch 00 → MAD=0.0589, MSE=0.0958, SSIM=0.9696
   MSE → Ch 06 → MAD=0.0634, MSE=0.0883, SSIM=0.9744
   MSE → Ch 01 → MAD=0.0687, MSE=0.0782, SSIM=0.9706
-- Slice 5 --
   MAD → Ch 01 → MAD=0.0698, MSE=0.0909, SSIM=0.9695
   MAD → Ch 06 → MAD=0.0682, MSE=0.0975, SSIM=0.9754
   MAD → Ch 07 → MAD=0.0618, MSE=0.0932, SSIM=0.9623
   MSE → Ch 06 → MAD=0.0682, MSE=0.0975, SSIM=0.9754
   MSE → Ch 00 → MAD=0.0604, MSE=0.0975, SSIM=0.9703
   MSE → Ch 07 → MAD=0.0618, MSE=0.0932, SSIM=0.9623
-- Slice 6 --
   MAD → Ch 06 → MAD=0.0725, MSE=0.1124, SSIM=0.9756
   MAD → Ch 01 → MAD=0.0654, MSE=0.0854, SSIM=0.9730
   MAD → Ch 00 → MAD=0.0631, MSE=0.1104, SSIM=0.9531
   MSE → Ch 06 → MAD=0.0725, MSE=0.1124, SSIM=0.9756
   MSE → Ch 00 → MAD=0.0631, MSE=0.1104, SSIM=0.9531
   MSE → Ch 01 → MAD=0.0654, MSE=0.0854, SSIM=0.9730
-- Slice 7 --
   MAD → Ch 06 → MAD=0.0648, MSE=0.1073, SSIM=0.9783
   MAD → Ch 00 → MAD=0.0609, MSE=0.1053, SSIM=0.9737
   MAD → Ch 01 → MAD=0.0584, MSE=0.0836, SSIM=0.9771
   MSE → Ch 06 → MAD=0.0648, MSE=0.1073, SSIM=0.9783
   MSE → Ch 00 → MAD=0.0609, MSE=0.1053, SSIM=0.9737
   MSE → Ch 03 → MAD=0.0452, MSE=0.0855, SSIM=0.9811
-- Slice 8 --
   MAD → Ch 01 → MAD=0.0347, MSE=0.0477, SSIM=0.9851
   MAD → Ch 00 → MAD=0.0341, MSE=0.0614, SSIM=0.9845
   MAD → Ch 06 → MAD=0.0315, MSE=0.0538, SSIM=0.9864
   MSE → Ch 00 → MAD=0.0341, MSE=0.0614, SSIM=0.9845
   MSE → Ch 06 → MAD=0.0315, MSE=0.0538, SSIM=0.9864
   MSE → Ch 03 → MAD=0.0259, MSE=0.0503, SSIM=0.9866
-- Slice 9 --
   MAD → Ch 00 → MAD=0.0139, MSE=0.0299, SSIM=0.9929
   MAD → Ch 01 → MAD=0.0132, MSE=0.0195, SSIM=0.9931
   MAD → Ch 04 → MAD=0.0124, MSE=0.0250, SSIM=0.9941
   MSE → Ch 00 → MAD=0.0139, MSE=0.0299, SSIM=0.9929
   MSE → Ch 04 → MAD=0.0124, MSE=0.0250, SSIM=0.9941
   MSE → Ch 03 → MAD=0.0103, MSE=0.0220, SSIM=0.9943

=== Layer: 0.conv.unit2.adn.N ===

Patient: patient001_frame01
-- Slice 1 --
   MAD → Ch 06 → MAD=0.0571, MSE=0.0635, SSIM=0.9709
   MAD → Ch 01 → MAD=0.0571, MSE=0.0971, SSIM=0.9705
   MAD → Ch 05 → MAD=0.0490, MSE=0.0826, SSIM=0.9719
   MSE → Ch 01 → MAD=0.0571, MSE=0.0971, SSIM=0.9705
   MSE → Ch 05 → MAD=0.0490, MSE=0.0826, SSIM=0.9719
   MSE → Ch 06 → MAD=0.0571, MSE=0.0635, SSIM=0.9709
-- Slice 2 --
   MAD → Ch 06 → MAD=0.0665, MSE=0.0702, SSIM=0.9686
   MAD → Ch 01 → MAD=0.0600, MSE=0.0948, SSIM=0.9725
   MAD → Ch 05 → MAD=0.0579, MSE=0.0921, SSIM=0.9685
   MSE → Ch 01 → MAD=0.0600, MSE=0.0948, SSIM=0.9725
   MSE → Ch 05 → MAD=0.0579, MSE=0.0921, SSIM=0.9685
   MSE → Ch 06 → MAD=0.0665, MSE=0.0702, SSIM=0.9686
-- Slice 3 --
   MAD → Ch 06 → MAD=0.0712, MSE=0.0691, SSIM=0.9706
   MAD → Ch 01 → MAD=0.0680, MSE=0.1133, SSIM=0.9681
   MAD → Ch 05 → MAD=0.0650, MSE=0.0952, SSIM=0.9661
   MSE → Ch 01 → MAD=0.0680, MSE=0.1133, SSIM=0.9681
   MSE → Ch 05 → MAD=0.0650, MSE=0.0952, SSIM=0.9661
   MSE → Ch 00 → MAD=0.0575, MSE=0.0707, SSIM=0.9700
-- Slice 4 --
   MAD → Ch 06 → MAD=0.0730, MSE=0.0721, SSIM=0.9687
   MAD → Ch 01 → MAD=0.0713, MSE=0.1068, SSIM=0.9662
   MAD → Ch 05 → MAD=0.0656, MSE=0.0850, SSIM=0.9649
   MSE → Ch 01 → MAD=0.0713, MSE=0.1068, SSIM=0.9662
   MSE → Ch 05 → MAD=0.0656, MSE=0.0850, SSIM=0.9649
   MSE → Ch 07 → MAD=0.0646, MSE=0.0797, SSIM=0.9682
-- Slice 5 --
   MAD → Ch 07 → MAD=0.0672, MSE=0.0912, SSIM=0.9730
   MAD → Ch 06 → MAD=0.0661, MSE=0.0663, SSIM=0.9708
   MAD → Ch 01 → MAD=0.0651, MSE=0.1002, SSIM=0.9714
   MSE → Ch 01 → MAD=0.0651, MSE=0.1002, SSIM=0.9714
   MSE → Ch 00 → MAD=0.0640, MSE=0.0928, SSIM=0.9712
   MSE → Ch 07 → MAD=0.0672, MSE=0.0912, SSIM=0.9730
-- Slice 6 --
   MAD → Ch 07 → MAD=0.0636, MSE=0.0891, SSIM=0.9750
   MAD → Ch 00 → MAD=0.0613, MSE=0.0874, SSIM=0.9735
   MAD → Ch 01 → MAD=0.0604, MSE=0.0913, SSIM=0.9746
   MSE → Ch 01 → MAD=0.0604, MSE=0.0913, SSIM=0.9746
   MSE → Ch 07 → MAD=0.0636, MSE=0.0891, SSIM=0.9750
   MSE → Ch 00 → MAD=0.0613, MSE=0.0874, SSIM=0.9735
-- Slice 7 --
   MAD → Ch 06 → MAD=0.0455, MSE=0.0428, SSIM=0.9803
   MAD → Ch 07 → MAD=0.0452, MSE=0.0582, SSIM=0.9792
   MAD → Ch 05 → MAD=0.0452, MSE=0.0647, SSIM=0.9782
   MSE → Ch 05 → MAD=0.0452, MSE=0.0647, SSIM=0.9782
   MSE → Ch 01 → MAD=0.0443, MSE=0.0644, SSIM=0.9791
   MSE → Ch 00 → MAD=0.0451, MSE=0.0610, SSIM=0.9780
-- Slice 8 --
   MAD → Ch 05 → MAD=0.0307, MSE=0.0352, SSIM=0.9837
   MAD → Ch 01 → MAD=0.0306, MSE=0.0351, SSIM=0.9837
   MAD → Ch 06 → MAD=0.0304, MSE=0.0232, SSIM=0.9862
   MSE → Ch 05 → MAD=0.0307, MSE=0.0352, SSIM=0.9837
   MSE → Ch 01 → MAD=0.0306, MSE=0.0351, SSIM=0.9837
   MSE → Ch 07 → MAD=0.0281, MSE=0.0293, SSIM=0.9819
-- Slice 9 --
   MAD → Ch 05 → MAD=0.0213, MSE=0.0280, SSIM=0.9904
   MAD → Ch 07 → MAD=0.0211, MSE=0.0296, SSIM=0.9894
   MAD → Ch 01 → MAD=0.0204, MSE=0.0290, SSIM=0.9898
   MSE → Ch 07 → MAD=0.0211, MSE=0.0296, SSIM=0.9894
   MSE → Ch 01 → MAD=0.0204, MSE=0.0290, SSIM=0.9898
   MSE → Ch 05 → MAD=0.0213, MSE=0.0280, SSIM=0.9904

Patient: patient001_frame12
-- Slice 1 --
   MAD → Ch 01 → MAD=0.0366, MSE=0.0706, SSIM=0.9803
   MAD → Ch 06 → MAD=0.0361, MSE=0.0387, SSIM=0.9799
   MAD → Ch 05 → MAD=0.0325, MSE=0.0488, SSIM=0.9850
   MSE → Ch 01 → MAD=0.0366, MSE=0.0706, SSIM=0.9803
   MSE → Ch 05 → MAD=0.0325, MSE=0.0488, SSIM=0.9850
   MSE → Ch 04 → MAD=0.0270, MSE=0.0402, SSIM=0.9832
-- Slice 2 --
   MAD → Ch 06 → MAD=0.0505, MSE=0.0504, SSIM=0.9774
   MAD → Ch 01 → MAD=0.0467, MSE=0.0698, SSIM=0.9778
   MAD → Ch 05 → MAD=0.0416, MSE=0.0601, SSIM=0.9784
   MSE → Ch 01 → MAD=0.0467, MSE=0.0698, SSIM=0.9778
   MSE → Ch 05 → MAD=0.0416, MSE=0.0601, SSIM=0.9784
