Top 3 MAD and MSE per patient, per slice, grouped by layer:
   MSE → Ch 08 → MAD=0.0566, MSE=0.0668, SSIM=0.9814
   MSE → Ch 12 → MAD=0.0594, MSE=0.0555, SSIM=0.9796
-- Slice 2 --
   MAD → Ch 08 → MAD=0.0581, MSE=0.0500, SSIM=0.9737
   MAD → Ch 06 → MAD=0.0549, MSE=0.0369, SSIM=0.9879
   MAD → Ch 05 → MAD=0.0548, MSE=0.0328, SSIM=0.9577
   MSE → Ch 08 → MAD=0.0581, MSE=0.0500, SSIM=0.9737
   MSE → Ch 04 → MAD=0.0502, MSE=0.0392, SSIM=0.9821
   MSE → Ch 12 → MAD=0.0525, MSE=0.0392, SSIM=0.9865
-- Slice 3 --
   MAD → Ch 05 → MAD=0.0524, MSE=0.0383, SSIM=0.9765
   MAD → Ch 08 → MAD=0.0523, MSE=0.0569, SSIM=0.9806
   MAD → Ch 06 → MAD=0.0509, MSE=0.0342, SSIM=0.9885
   MSE → Ch 08 → MAD=0.0523, MSE=0.0569, SSIM=0.9806
   MSE → Ch 00 → MAD=0.0481, MSE=0.0506, SSIM=0.9856
   MSE → Ch 04 → MAD=0.0506, MSE=0.0467, SSIM=0.9869
-- Slice 4 --
   MAD → Ch 00 → MAD=0.0515, MSE=0.0435, SSIM=0.9794
   MAD → Ch 08 → MAD=0.0509, MSE=0.0688, SSIM=0.9717
   MAD → Ch 04 → MAD=0.0486, MSE=0.0510, SSIM=0.9851
   MSE → Ch 08 → MAD=0.0509, MSE=0.0688, SSIM=0.9717
   MSE → Ch 04 → MAD=0.0486, MSE=0.0510, SSIM=0.9851
   MSE → Ch 00 → MAD=0.0515, MSE=0.0435, SSIM=0.9794
-- Slice 5 --
   MAD → Ch 00 → MAD=0.0494, MSE=0.0526, SSIM=0.9840
   MAD → Ch 05 → MAD=0.0489, MSE=0.0341, SSIM=0.9545
   MAD → Ch 12 → MAD=0.0474, MSE=0.0432, SSIM=0.9849
   MSE → Ch 08 → MAD=0.0447, MSE=0.0597, SSIM=0.9844
   MSE → Ch 00 → MAD=0.0494, MSE=0.0526, SSIM=0.9840
   MSE → Ch 12 → MAD=0.0474, MSE=0.0432, SSIM=0.9849
-- Slice 6 --
   MAD → Ch 05 → MAD=0.0405, MSE=0.0246, SSIM=0.9463
   MAD → Ch 12 → MAD=0.0367, MSE=0.0271, SSIM=0.9909
   MAD → Ch 08 → MAD=0.0365, MSE=0.0313, SSIM=0.9918
   MSE → Ch 08 → MAD=0.0365, MSE=0.0313, SSIM=0.9918
   MSE → Ch 00 → MAD=0.0358, MSE=0.0292, SSIM=0.9932
   MSE → Ch 12 → MAD=0.0367, MSE=0.0271, SSIM=0.9909
-- Slice 7 --
   MAD → Ch 12 → MAD=0.0360, MSE=0.0339, SSIM=0.9866
   MAD → Ch 05 → MAD=0.0354, MSE=0.0247, SSIM=0.9337
   MAD → Ch 08 → MAD=0.0339, MSE=0.0430, SSIM=0.9868
   MSE → Ch 08 → MAD=0.0339, MSE=0.0430, SSIM=0.9868
   MSE → Ch 04 → MAD=0.0297, MSE=0.0342, SSIM=0.9917
   MSE → Ch 12 → MAD=0.0360, MSE=0.0339, SSIM=0.9866
-- Slice 8 --
   MAD → Ch 08 → MAD=0.0353, MSE=0.0377, SSIM=0.9880
   MAD → Ch 00 → MAD=0.0353, MSE=0.0417, SSIM=0.9884
   MAD → Ch 06 → MAD=0.0314, MSE=0.0307, SSIM=0.9862
   MSE → Ch 00 → MAD=0.0353, MSE=0.0417, SSIM=0.9884
   MSE → Ch 08 → MAD=0.0353, MSE=0.0377, SSIM=0.9880
   MSE → Ch 06 → MAD=0.0314, MSE=0.0307, SSIM=0.9862
-- Slice 9 --
   MAD → Ch 06 → MAD=0.0223, MSE=0.0189, SSIM=0.9937
   MAD → Ch 14 → MAD=0.0201, MSE=0.0108, SSIM=0.9940
   MAD → Ch 04 → MAD=0.0188, MSE=0.0109, SSIM=0.9973
   MSE → Ch 06 → MAD=0.0223, MSE=0.0189, SSIM=0.9937
   MSE → Ch 08 → MAD=0.0177, MSE=0.0118, SSIM=0.9970
   MSE → Ch 04 → MAD=0.0188, MSE=0.0109, SSIM=0.9973

Patient: patient001_frame12
-- Slice 1 --
   MAD → Ch 08 → MAD=0.0497, MSE=0.0545, SSIM=0.9844
   MAD → Ch 12 → MAD=0.0488, MSE=0.0438, SSIM=0.9835
   MAD → Ch 06 → MAD=0.0480, MSE=0.0313, SSIM=0.9905
   MSE → Ch 08 → MAD=0.0497, MSE=0.0545, SSIM=0.9844
   MSE → Ch 00 → MAD=0.0473, MSE=0.0450, SSIM=0.9882
   MSE → Ch 12 → MAD=0.0488, MSE=0.0438, SSIM=0.9835
-- Slice 2 --
   MAD → Ch 05 → MAD=0.0587, MSE=0.0481, SSIM=0.9693
   MAD → Ch 12 → MAD=0.0568, MSE=0.0487, SSIM=0.9837
   MAD → Ch 08 → MAD=0.0533, MSE=0.0558, SSIM=0.9826
   MSE → Ch 08 → MAD=0.0533, MSE=0.0558, SSIM=0.9826
   MSE → Ch 12 → MAD=0.0568, MSE=0.0487, SSIM=0.9837
   MSE → Ch 05 → MAD=0.0587, MSE=0.0481, SSIM=0.9693
-- Slice 3 --
   MAD → Ch 05 → MAD=0.0601, MSE=0.0469, SSIM=0.9747
   MAD → Ch 12 → MAD=0.0582, MSE=0.0471, SSIM=0.9818
   MAD → Ch 06 → MAD=0.0509, MSE=0.0380, SSIM=0.9869
   MSE → Ch 08 → MAD=0.0500, MSE=0.0537, SSIM=0.9745
   MSE → Ch 04 → MAD=0.0478, MSE=0.0485, SSIM=0.9838
   MSE → Ch 12 → MAD=0.0582, MSE=0.0471, SSIM=0.9818
-- Slice 4 --
   MAD → Ch 05 → MAD=0.0575, MSE=0.0414, SSIM=0.9667
   MAD → Ch 12 → MAD=0.0540, MSE=0.0411, SSIM=0.9843
   MAD → Ch 08 → MAD=0.0508, MSE=0.0568, SSIM=0.9838
   MSE → Ch 08 → MAD=0.0508, MSE=0.0568, SSIM=0.9838
   MSE → Ch 00 → MAD=0.0470, MSE=0.0515, SSIM=0.9871
   MSE → Ch 05 → MAD=0.0575, MSE=0.0414, SSIM=0.9667
-- Slice 5 --
   MAD → Ch 05 → MAD=0.0592, MSE=0.0478, SSIM=0.9712
   MAD → Ch 12 → MAD=0.0583, MSE=0.0518, SSIM=0.9786
   MAD → Ch 01 → MAD=0.0564, MSE=0.0533, SSIM=0.9825
   MSE → Ch 08 → MAD=0.0534, MSE=0.0710, SSIM=0.9690
   MSE → Ch 04 → MAD=0.0498, MSE=0.0585, SSIM=0.9833
   MSE → Ch 00 → MAD=0.0528, MSE=0.0570, SSIM=0.9786
-- Slice 6 --
   MAD → Ch 05 → MAD=0.0542, MSE=0.0412, SSIM=0.9773
   MAD → Ch 12 → MAD=0.0489, MSE=0.0429, SSIM=0.9866
   MAD → Ch 14 → MAD=0.0433, MSE=0.0258, SSIM=0.9844
   MSE → Ch 12 → MAD=0.0489, MSE=0.0429, SSIM=0.9866
   MSE → Ch 00 → MAD=0.0431, MSE=0.0415, SSIM=0.9895
   MSE → Ch 05 → MAD=0.0542, MSE=0.0412, SSIM=0.9773
-- Slice 7 --
   MAD → Ch 05 → MAD=0.0451, MSE=0.0414, SSIM=0.9490
   MAD → Ch 12 → MAD=0.0422, MSE=0.0381, SSIM=0.9863
   MAD → Ch 08 → MAD=0.0401, MSE=0.0510, SSIM=0.9868
   MSE → Ch 08 → MAD=0.0401, MSE=0.0510, SSIM=0.9868
   MSE → Ch 00 → MAD=0.0389, MSE=0.0473, SSIM=0.9874
   MSE → Ch 05 → MAD=0.0451, MSE=0.0414, SSIM=0.9490
-- Slice 8 --
   MAD → Ch 05 → MAD=0.0409, MSE=0.0350, SSIM=0.9806
   MAD → Ch 12 → MAD=0.0406, MSE=0.0380, SSIM=0.9861
   MAD → Ch 08 → MAD=0.0401, MSE=0.0558, SSIM=0.9844
   MSE → Ch 08 → MAD=0.0401, MSE=0.0558, SSIM=0.9844
   MSE → Ch 00 → MAD=0.0379, MSE=0.0445, SSIM=0.9880
   MSE → Ch 04 → MAD=0.0349, MSE=0.0441, SSIM=0.9874
-- Slice 9 --
   MAD → Ch 05 → MAD=0.0257, MSE=0.0170, SSIM=0.9871
   MAD → Ch 12 → MAD=0.0240, MSE=0.0157, SSIM=0.9940
   MAD → Ch 08 → MAD=0.0229, MSE=0.0183, SSIM=0.9942
   MSE → Ch 08 → MAD=0.0229, MSE=0.0183, SSIM=0.9942
   MSE → Ch 05 → MAD=0.0257, MSE=0.0170, SSIM=0.9871
   MSE → Ch 12 → MAD=0.0240, MSE=0.0157, SSIM=0.9940

Patient: patient002_frame01
-- Slice 0 --
   MAD → Ch 05 → MAD=0.0596, MSE=0.0498, SSIM=0.9670
   MAD → Ch 01 → MAD=0.0557, MSE=0.0420, SSIM=0.9827
   MAD → Ch 12 → MAD=0.0536, MSE=0.0405, SSIM=0.9780
   MSE → Ch 05 → MAD=0.0596, MSE=0.0498, SSIM=0.9670
   MSE → Ch 00 → MAD=0.0508, MSE=0.0452, SSIM=0.9764
   MSE → Ch 01 → MAD=0.0557, MSE=0.0420, SSIM=0.9827
-- Slice 1 --
   MAD → Ch 05 → MAD=0.0593, MSE=0.0403, SSIM=0.9212
   MAD → Ch 12 → MAD=0.0547, MSE=0.0437, SSIM=0.9769
   MAD → Ch 08 → MAD=0.0544, MSE=0.0517, SSIM=0.9809
   MSE → Ch 08 → MAD=0.0544, MSE=0.0517, SSIM=0.9809
   MSE → Ch 00 → MAD=0.0482, MSE=0.0496, SSIM=0.9797
   MSE → Ch 04 → MAD=0.0519, MSE=0.0487, SSIM=0.9798
-- Slice 2 --
   MAD → Ch 05 → MAD=0.0598, MSE=0.0482, SSIM=0.9624
   MAD → Ch 12 → MAD=0.0570, MSE=0.0517, SSIM=0.9745
   MAD → Ch 01 → MAD=0.0560, MSE=0.0443, SSIM=0.9790
   MSE → Ch 08 → MAD=0.0519, MSE=0.0541, SSIM=0.9783
   MSE → Ch 04 → MAD=0.0521, MSE=0.0538, SSIM=0.9773
   MSE → Ch 12 → MAD=0.0570, MSE=0.0517, SSIM=0.9745
-- Slice 3 --
   MAD → Ch 05 → MAD=0.0491, MSE=0.0360, SSIM=0.9751
   MAD → Ch 00 → MAD=0.0480, MSE=0.0449, SSIM=0.9786
   MAD → Ch 14 → MAD=0.0464, MSE=0.0257, SSIM=0.9877
   MSE → Ch 08 → MAD=0.0456, MSE=0.0459, SSIM=0.9774
   MSE → Ch 00 → MAD=0.0480, MSE=0.0449, SSIM=0.9786
   MSE → Ch 12 → MAD=0.0447, MSE=0.0374, SSIM=0.9800
-- Slice 4 --
   MAD → Ch 14 → MAD=0.0480, MSE=0.0293, SSIM=0.9845
   MAD → Ch 04 → MAD=0.0445, MSE=0.0511, SSIM=0.9800
   MAD → Ch 08 → MAD=0.0440, MSE=0.0491, SSIM=0.9778
   MSE → Ch 04 → MAD=0.0445, MSE=0.0511, SSIM=0.9800
   MSE → Ch 08 → MAD=0.0440, MSE=0.0491, SSIM=0.9778
   MSE → Ch 12 → MAD=0.0401, MSE=0.0453, SSIM=0.9753
-- Slice 5 --
   MAD → Ch 00 → MAD=0.0459, MSE=0.0621, SSIM=0.9804
   MAD → Ch 12 → MAD=0.0444, MSE=0.0501, SSIM=0.9764
   MAD → Ch 05 → MAD=0.0444, MSE=0.0381, SSIM=0.9710
   MSE → Ch 08 → MAD=0.0432, MSE=0.0662, SSIM=0.9759
   MSE → Ch 00 → MAD=0.0459, MSE=0.0621, SSIM=0.9804
   MSE → Ch 12 → MAD=0.0444, MSE=0.0501, SSIM=0.9764
-- Slice 6 --
   MAD → Ch 08 → MAD=0.0361, MSE=0.0523, SSIM=0.9804
   MAD → Ch 00 → MAD=0.0350, MSE=0.0391, SSIM=0.9860
   MAD → Ch 12 → MAD=0.0334, MSE=0.0339, SSIM=0.9831
   MSE → Ch 08 → MAD=0.0361, MSE=0.0523, SSIM=0.9804
   MSE → Ch 00 → MAD=0.0350, MSE=0.0391, SSIM=0.9860
   MSE → Ch 12 → MAD=0.0334, MSE=0.0339, SSIM=0.9831
-- Slice 7 --
   MAD → Ch 08 → MAD=0.0281, MSE=0.0247, SSIM=0.9906
   MAD → Ch 00 → MAD=0.0257, MSE=0.0222, SSIM=0.9924
   MAD → Ch 14 → MAD=0.0241, MSE=0.0117, SSIM=0.9912
   MSE → Ch 08 → MAD=0.0281, MSE=0.0247, SSIM=0.9906
   MSE → Ch 00 → MAD=0.0257, MSE=0.0222, SSIM=0.9924
   MSE → Ch 04 → MAD=0.0227, MSE=0.0194, SSIM=0.9916
-- Slice 8 --
   MAD → Ch 08 → MAD=0.0253, MSE=0.0263, SSIM=0.9907
   MAD → Ch 00 → MAD=0.0221, MSE=0.0193, SSIM=0.9931
   MAD → Ch 04 → MAD=0.0202, MSE=0.0160, SSIM=0.9939
   MSE → Ch 08 → MAD=0.0253, MSE=0.0263, SSIM=0.9907
   MSE → Ch 00 → MAD=0.0221, MSE=0.0193, SSIM=0.9931
   MSE → Ch 04 → MAD=0.0202, MSE=0.0160, SSIM=0.9939
-- Slice 9 --
   MAD → Ch 00 → MAD=0.0131, MSE=0.0142, SSIM=0.9952
   MAD → Ch 01 → MAD=0.0120, MSE=0.0110, SSIM=0.9939
   MAD → Ch 04 → MAD=0.0120, MSE=0.0125, SSIM=0.9950
   MSE → Ch 00 → MAD=0.0131, MSE=0.0142, SSIM=0.9952
   MSE → Ch 04 → MAD=0.0120, MSE=0.0125, SSIM=0.9950
   MSE → Ch 12 → MAD=0.0115, MSE=0.0116, SSIM=0.9924

Patient: patient002_frame12
-- Slice 0 --
   MAD → Ch 05 → MAD=0.0588, MSE=0.0498, SSIM=0.9769
   MAD → Ch 12 → MAD=0.0507, MSE=0.0406, SSIM=0.9818
   MAD → Ch 10 → MAD=0.0490, MSE=0.0390, SSIM=0.9631
   MSE → Ch 05 → MAD=0.0588, MSE=0.0498, SSIM=0.9769
   MSE → Ch 12 → MAD=0.0507, MSE=0.0406, SSIM=0.9818
   MSE → Ch 10 → MAD=0.0490, MSE=0.0390, SSIM=0.9631
-- Slice 1 --
   MAD → Ch 05 → MAD=0.0662, MSE=0.0525, SSIM=0.9509
   MAD → Ch 10 → MAD=0.0591, MSE=0.0434, SSIM=0.9514
   MAD → Ch 12 → MAD=0.0583, MSE=0.0489, SSIM=0.9733
   MSE → Ch 05 → MAD=0.0662, MSE=0.0525, SSIM=0.9509
   MSE → Ch 12 → MAD=0.0583, MSE=0.0489, SSIM=0.9733
   MSE → Ch 00 → MAD=0.0485, MSE=0.0477, SSIM=0.9809
-- Slice 2 --
   MAD → Ch 05 → MAD=0.0660, MSE=0.0505, SSIM=0.9665
   MAD → Ch 10 → MAD=0.0620, MSE=0.0469, SSIM=0.9431
   MAD → Ch 12 → MAD=0.0591, MSE=0.0451, SSIM=0.9774
   MSE → Ch 05 → MAD=0.0660, MSE=0.0505, SSIM=0.9665
   MSE → Ch 10 → MAD=0.0620, MSE=0.0469, SSIM=0.9431
   MSE → Ch 12 → MAD=0.0591, MSE=0.0451, SSIM=0.9774
-- Slice 3 --
   MAD → Ch 14 → MAD=0.0653, MSE=0.0499, SSIM=0.9787
   MAD → Ch 05 → MAD=0.0559, MSE=0.0442, SSIM=0.9691
   MAD → Ch 01 → MAD=0.0528, MSE=0.0444, SSIM=0.9793
   MSE → Ch 12 → MAD=0.0515, MSE=0.0509, SSIM=0.9745
   MSE → Ch 14 → MAD=0.0653, MSE=0.0499, SSIM=0.9787
   MSE → Ch 01 → MAD=0.0528, MSE=0.0444, SSIM=0.9793
-- Slice 4 --
   MAD → Ch 14 → MAD=0.0568, MSE=0.0427, SSIM=0.9766
   MAD → Ch 05 → MAD=0.0548, MSE=0.0432, SSIM=0.9688
   MAD → Ch 12 → MAD=0.0484, MSE=0.0452, SSIM=0.9761
   MSE → Ch 00 → MAD=0.0449, MSE=0.0465, SSIM=0.9833
   MSE → Ch 12 → MAD=0.0484, MSE=0.0452, SSIM=0.9761
   MSE → Ch 05 → MAD=0.0548, MSE=0.0432, SSIM=0.9688
-- Slice 5 --
   MAD → Ch 14 → MAD=0.0505, MSE=0.0331, SSIM=0.9806
   MAD → Ch 12 → MAD=0.0498, MSE=0.0459, SSIM=0.9774
   MAD → Ch 00 → MAD=0.0464, MSE=0.0379, SSIM=0.9866
   MSE → Ch 12 → MAD=0.0498, MSE=0.0459, SSIM=0.9774
   MSE → Ch 08 → MAD=0.0426, MSE=0.0393, SSIM=0.9812
   MSE → Ch 01 → MAD=0.0457, MSE=0.0383, SSIM=0.9822
-- Slice 6 --
   MAD → Ch 14 → MAD=0.0485, MSE=0.0365, SSIM=0.9802
   MAD → Ch 12 → MAD=0.0450, MSE=0.0494, SSIM=0.9756
   MAD → Ch 05 → MAD=0.0439, MSE=0.0381, SSIM=0.9730
   MSE → Ch 12 → MAD=0.0450, MSE=0.0494, SSIM=0.9756
   MSE → Ch 01 → MAD=0.0428, MSE=0.0450, SSIM=0.9798
   MSE → Ch 00 → MAD=0.0419, MSE=0.0446, SSIM=0.9846
-- Slice 7 --
   MAD → Ch 00 → MAD=0.0408, MSE=0.0483, SSIM=0.9825
   MAD → Ch 05 → MAD=0.0382, MSE=0.0336, SSIM=0.9779
   MAD → Ch 12 → MAD=0.0369, MSE=0.0383, SSIM=0.9789
   MSE → Ch 00 → MAD=0.0408, MSE=0.0483, SSIM=0.9825
   MSE → Ch 08 → MAD=0.0341, MSE=0.0403, SSIM=0.9832
   MSE → Ch 12 → MAD=0.0369, MSE=0.0383, SSIM=0.9789
-- Slice 8 --
   MAD → Ch 00 → MAD=0.0328, MSE=0.0381, SSIM=0.9870
   MAD → Ch 05 → MAD=0.0321, MSE=0.0286, SSIM=0.9816
   MAD → Ch 12 → MAD=0.0311, MSE=0.0284, SSIM=0.9853
   MSE → Ch 00 → MAD=0.0328, MSE=0.0381, SSIM=0.9870
   MSE → Ch 08 → MAD=0.0287, MSE=0.0380, SSIM=0.9847
   MSE → Ch 01 → MAD=0.0295, MSE=0.0297, SSIM=0.9876
-- Slice 9 --
   MAD → Ch 12 → MAD=0.0103, MSE=0.0080, SSIM=0.9954
   MAD → Ch 00 → MAD=0.0102, MSE=0.0083, SSIM=0.9969
   MAD → Ch 05 → MAD=0.0101, MSE=0.0080, SSIM=0.9941
   MSE → Ch 00 → MAD=0.0102, MSE=0.0083, SSIM=0.9969
   MSE → Ch 13 → MAD=0.0097, MSE=0.0080, SSIM=0.9940
   MSE → Ch 05 → MAD=0.0101, MSE=0.0080, SSIM=0.9941

Patient: patient003_frame01
-- Slice 0 --
   MAD → Ch 14 → MAD=0.0444, MSE=0.0264, SSIM=0.9867
   MAD → Ch 13 → MAD=0.0371, MSE=0.0220, SSIM=0.9861
   MAD → Ch 02 → MAD=0.0362, MSE=0.0189, SSIM=0.9873
   MSE → Ch 14 → MAD=0.0444, MSE=0.0264, SSIM=0.9867
   MSE → Ch 13 → MAD=0.0371, MSE=0.0220, SSIM=0.9861
   MSE → Ch 06 → MAD=0.0314, MSE=0.0212, SSIM=0.9903
-- Slice 1 --
   MAD → Ch 05 → MAD=0.0485, MSE=0.0322, SSIM=0.9792
   MAD → Ch 14 → MAD=0.0463, MSE=0.0235, SSIM=0.9874
   MAD → Ch 12 → MAD=0.0436, MSE=0.0291, SSIM=0.9804
   MSE → Ch 05 → MAD=0.0485, MSE=0.0322, SSIM=0.9792
   MSE → Ch 12 → MAD=0.0436, MSE=0.0291, SSIM=0.9804
   MSE → Ch 08 → MAD=0.0396, MSE=0.0282, SSIM=0.9820
-- Slice 2 --
   MAD → Ch 05 → MAD=0.0443, MSE=0.0299, SSIM=0.9754
   MAD → Ch 14 → MAD=0.0437, MSE=0.0212, SSIM=0.9889
   MAD → Ch 12 → MAD=0.0399, MSE=0.0296, SSIM=0.9803
   MSE → Ch 05 → MAD=0.0443, MSE=0.0299, SSIM=0.9754
   MSE → Ch 12 → MAD=0.0399, MSE=0.0296, SSIM=0.9803
   MSE → Ch 08 → MAD=0.0361, MSE=0.0255, SSIM=0.9851
-- Slice 3 --
   MAD → Ch 14 → MAD=0.0470, MSE=0.0267, SSIM=0.9870
   MAD → Ch 05 → MAD=0.0410, MSE=0.0247, SSIM=0.9827
   MAD → Ch 12 → MAD=0.0370, MSE=0.0232, SSIM=0.9848
   MSE → Ch 14 → MAD=0.0470, MSE=0.0267, SSIM=0.9870
   MSE → Ch 05 → MAD=0.0410, MSE=0.0247, SSIM=0.9827
   MSE → Ch 12 → MAD=0.0370, MSE=0.0232, SSIM=0.9848
-- Slice 4 --
   MAD → Ch 14 → MAD=0.0419, MSE=0.0259, SSIM=0.9863
   MAD → Ch 13 → MAD=0.0333, MSE=0.0172, SSIM=0.9892
   MAD → Ch 02 → MAD=0.0332, MSE=0.0154, SSIM=0.9898
   MSE → Ch 14 → MAD=0.0419, MSE=0.0259, SSIM=0.9863
   MSE → Ch 08 → MAD=0.0305, MSE=0.0189, SSIM=0.9881
   MSE → Ch 13 → MAD=0.0333, MSE=0.0172, SSIM=0.9892
-- Slice 5 --
   MAD → Ch 14 → MAD=0.0358, MSE=0.0172, SSIM=0.9903
   MAD → Ch 05 → MAD=0.0330, MSE=0.0187, SSIM=0.9854
   MAD → Ch 01 → MAD=0.0290, MSE=0.0162, SSIM=0.9904
   MSE → Ch 06 → MAD=0.0283, MSE=0.0189, SSIM=0.9924
   MSE → Ch 05 → MAD=0.0330, MSE=0.0187, SSIM=0.9854
   MSE → Ch 14 → MAD=0.0358, MSE=0.0172, SSIM=0.9903
-- Slice 6 --
   MAD → Ch 05 → MAD=0.0355, MSE=0.0203, SSIM=0.9861
   MAD → Ch 08 → MAD=0.0322, MSE=0.0245, SSIM=0.9891
   MAD → Ch 12 → MAD=0.0298, MSE=0.0154, SSIM=0.9924
   MSE → Ch 08 → MAD=0.0322, MSE=0.0245, SSIM=0.9891
   MSE → Ch 05 → MAD=0.0355, MSE=0.0203, SSIM=0.9861
   MSE → Ch 06 → MAD=0.0256, MSE=0.0167, SSIM=0.9942
-- Slice 7 --
   MAD → Ch 05 → MAD=0.0293, MSE=0.0153, SSIM=0.9888
   MAD → Ch 14 → MAD=0.0265, MSE=0.0125, SSIM=0.9919
   MAD → Ch 08 → MAD=0.0260, MSE=0.0189, SSIM=0.9927
   MSE → Ch 08 → MAD=0.0260, MSE=0.0189, SSIM=0.9927
   MSE → Ch 04 → MAD=0.0241, MSE=0.0154, SSIM=0.9944
   MSE → Ch 05 → MAD=0.0293, MSE=0.0153, SSIM=0.9888
-- Slice 8 --
   MAD → Ch 05 → MAD=0.0259, MSE=0.0139, SSIM=0.9924
   MAD → Ch 12 → MAD=0.0252, MSE=0.0178, SSIM=0.9922
   MAD → Ch 14 → MAD=0.0251, MSE=0.0143, SSIM=0.9903
   MSE → Ch 08 → MAD=0.0243, MSE=0.0210, SSIM=0.9923
   MSE → Ch 00 → MAD=0.0229, MSE=0.0201, SSIM=0.9934
   MSE → Ch 12 → MAD=0.0252, MSE=0.0178, SSIM=0.9922
-- Slice 9 --
   MAD → Ch 12 → MAD=0.0133, MSE=0.0113, SSIM=0.9958
   MAD → Ch 05 → MAD=0.0127, MSE=0.0079, SSIM=0.9957
   MAD → Ch 08 → MAD=0.0126, MSE=0.0157, SSIM=0.9953
   MSE → Ch 08 → MAD=0.0126, MSE=0.0157, SSIM=0.9953
   MSE → Ch 00 → MAD=0.0117, MSE=0.0118, SSIM=0.9969
   MSE → Ch 12 → MAD=0.0133, MSE=0.0113, SSIM=0.9958

Patient: patient003_frame15
-- Slice 0 --
   MAD → Ch 05 → MAD=0.0390, MSE=0.0252, SSIM=0.9832
   MAD → Ch 14 → MAD=0.0377, MSE=0.0196, SSIM=0.9912
   MAD → Ch 08 → MAD=0.0344, MSE=0.0268, SSIM=0.9845
   MSE → Ch 08 → MAD=0.0344, MSE=0.0268, SSIM=0.9845
   MSE → Ch 05 → MAD=0.0390, MSE=0.0252, SSIM=0.9832
   MSE → Ch 12 → MAD=0.0340, MSE=0.0222, SSIM=0.9847
-- Slice 1 --
   MAD → Ch 14 → MAD=0.0487, MSE=0.0264, SSIM=0.9855
   MAD → Ch 05 → MAD=0.0454, MSE=0.0288, SSIM=0.9809
   MAD → Ch 10 → MAD=0.0398, MSE=0.0227, SSIM=0.9630
   MSE → Ch 05 → MAD=0.0454, MSE=0.0288, SSIM=0.9809
   MSE → Ch 14 → MAD=0.0487, MSE=0.0264, SSIM=0.9855
   MSE → Ch 12 → MAD=0.0397, MSE=0.0251, SSIM=0.9838
-- Slice 2 --
   MAD → Ch 05 → MAD=0.0487, MSE=0.0339, SSIM=0.9739
   MAD → Ch 14 → MAD=0.0452, MSE=0.0239, SSIM=0.9866
   MAD → Ch 12 → MAD=0.0431, MSE=0.0299, SSIM=0.9783
   MSE → Ch 05 → MAD=0.0487, MSE=0.0339, SSIM=0.9739
   MSE → Ch 12 → MAD=0.0431, MSE=0.0299, SSIM=0.9783
   MSE → Ch 08 → MAD=0.0351, MSE=0.0241, SSIM=0.9834
-- Slice 3 --
   MAD → Ch 14 → MAD=0.0534, MSE=0.0351, SSIM=0.9827
   MAD → Ch 05 → MAD=0.0440, MSE=0.0294, SSIM=0.9785
   MAD → Ch 12 → MAD=0.0396, MSE=0.0269, SSIM=0.9814
   MSE → Ch 14 → MAD=0.0534, MSE=0.0351, SSIM=0.9827
   MSE → Ch 05 → MAD=0.0440, MSE=0.0294, SSIM=0.9785
   MSE → Ch 12 → MAD=0.0396, MSE=0.0269, SSIM=0.9814
-- Slice 4 --
   MAD → Ch 14 → MAD=0.0411, MSE=0.0254, SSIM=0.9855
   MAD → Ch 05 → MAD=0.0384, MSE=0.0231, SSIM=0.9792
   MAD → Ch 13 → MAD=0.0332, MSE=0.0201, SSIM=0.9870
   MSE → Ch 14 → MAD=0.0411, MSE=0.0254, SSIM=0.9855
   MSE → Ch 05 → MAD=0.0384, MSE=0.0231, SSIM=0.9792
   MSE → Ch 13 → MAD=0.0332, MSE=0.0201, SSIM=0.9870
-- Slice 5 --
   MAD → Ch 14 → MAD=0.0420, MSE=0.0246, SSIM=0.9861
   MAD → Ch 05 → MAD=0.0375, MSE=0.0230, SSIM=0.9825
   MAD → Ch 13 → MAD=0.0335, MSE=0.0166, SSIM=0.9894
   MSE → Ch 14 → MAD=0.0420, MSE=0.0246, SSIM=0.9861
   MSE → Ch 05 → MAD=0.0375, MSE=0.0230, SSIM=0.9825
   MSE → Ch 06 → MAD=0.0315, MSE=0.0213, SSIM=0.9906
-- Slice 6 --
   MAD → Ch 14 → MAD=0.0398, MSE=0.0220, SSIM=0.9879
   MAD → Ch 05 → MAD=0.0374, MSE=0.0230, SSIM=0.9845
   MAD → Ch 06 → MAD=0.0301, MSE=0.0242, SSIM=0.9916
   MSE → Ch 06 → MAD=0.0301, MSE=0.0242, SSIM=0.9916
   MSE → Ch 05 → MAD=0.0374, MSE=0.0230, SSIM=0.9845
   MSE → Ch 14 → MAD=0.0398, MSE=0.0220, SSIM=0.9879
-- Slice 7 --
   MAD → Ch 14 → MAD=0.0316, MSE=0.0154, SSIM=0.9903
   MAD → Ch 05 → MAD=0.0306, MSE=0.0160, SSIM=0.9907
   MAD → Ch 12 → MAD=0.0291, MSE=0.0156, SSIM=0.9930
   MSE → Ch 08 → MAD=0.0279, MSE=0.0186, SSIM=0.9921
   MSE → Ch 05 → MAD=0.0306, MSE=0.0160, SSIM=0.9907
   MSE → Ch 12 → MAD=0.0291, MSE=0.0156, SSIM=0.9930
-- Slice 8 --
   MAD → Ch 14 → MAD=0.0303, MSE=0.0171, SSIM=0.9892
